Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P23_01,seg5,0.466278101582015,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,4,366,212.25,119.4748927599435,12291006,16804373,0.8,9.103083575742694e-05,0.0047114252061248,849,3.110464285714285,0.4105609217218982,3.3635,1.591,3.165,2.119,5.793375692074982e-07,6.85140730728418e-07,4.593766888848843e-06,0.0,554.9942857142858,3.341607949071855,565.2,548.4,556.0,565.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1083,1083.0,0.0,8243970,8243970,0.3333333333333333,0.0001161206067435,0.0009233610341643,1083,3.5779130434782607,0.1078132561873477,3.78,3.432,3.737,3.6565,5.523147034702681e-07,4.0637755886440363e-07,2.071450015010479e-06,0.0,554.4804347826087,0.4279067888557529,556.05,553.65,555.65,555.35,0.0,0.0,0.0
1,P23_01,seg6,0.1965029142381349,7,250,152.42857142857142,62.05335645731863,13623374,18852884,0.875,0.0002714697044135,0.0065604498594189,1067,3.5666521739130435,0.327284412214726,4.0545,2.067,2.067,3.5365,1.8394294860545192e-06,3.772311812942578e-06,2.5758030621435e-05,0.0,555.0788043478261,3.0240994817606883,564.7,549.55,564.7,552.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,366,212.25,119.4748927599435,1282394,5795761,0.8,0.000216005416164,0.0047114252061248,849,3.110464285714285,0.4105609217218982,3.3635,1.591,3.165,2.119,5.793375692074982e-07,6.85140730728418e-07,4.593766888848843e-06,0.0,554.9942857142858,3.341607949071855,565.2,548.4,556.0,565.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_01,seg7,0.4313072439633638,7,250,152.42857142857142,62.05335645731863,1632139,6861649,1.0,0.000123681264456,0.0065604498594189,1067,3.5666521739130435,0.327284412214726,4.0545,2.067,2.067,3.5365,1.8394294860545192e-06,3.772311812942578e-06,2.5758030621435e-05,0.0,555.0788043478261,3.0240994817606883,564.7,549.55,564.7,552.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,283,197.3846153846154,62.53204306798563,9226585,19302540,0.5416666666666666,0.0002974377924969,0.005066250974279,2566,3.508900990099009,0.1858340486317177,3.8165,2.459,3.656,3.3315,1.753286460872515e-06,7.305512913937188e-06,9.492644851395976e-05,0.0,552.1299504950497,2.5111059777253377,563.1,546.4000000000001,553.5,552.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,283,199.9090909090909,67.76644382798104,11291742,19302540,0.5,0.0002548970014422,0.0050022737608003,2199,3.505033707865167,0.1900039443205338,3.8165,2.459,3.633,3.3415,1.765572894117259e-06,7.748755401119733e-06,9.492644851395976e-05,0.0,551.623595505618,2.107158767807507,558.8,547.3,558.8,552.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P23_01,seg8,0.5736885928393006,9,466,312.77777777777777,91.80928299711552,1865303,19868792,1.0,0.0002456738922136,0.0031971580817051,2815,3.230530303030303,0.1377863021744642,3.5695,2.9595,3.129,3.097,6.4107954001431e-07,2.008126302059488e-06,2.5758030621435e-05,0.0,550.5065656565657,2.2223158276445085,557.4,547.05,555.9,555.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,283,206.6,63.10286386980727,4230239,15488663,0.5769230769230769,0.0002704594642877,0.004840271055179,3099,3.471816810344828,0.2104530205818703,3.8165,2.34,3.656,3.269,1.7173350632667623e-06,7.066523007421015e-06,9.492644851395976e-05,0.0,552.3780172413794,2.519794267637065,563.1,546.4000000000001,553.5,551.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,283,210.15384615384616,67.06445426335047,6295396,15488663,0.5416666666666666,0.0002384302215018,0.0047584187408491,2732,3.4642283653846144,0.2151989855794319,3.8165,2.34,3.633,3.269,1.7237929807034774e-06,7.433713216816652e-06,9.492644851395976e-05,0.0,551.9733173076924,2.241440413190271,558.8,547.3,558.8,551.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_01,seg9,0.4553794829024187,24,466,229.8333333333333,101.9845114696842,516289,19201817,0.9230769230769232,0.0006065967951322,0.0043509789702683,5516,3.228830681818181,0.1458887274962256,3.4995,2.2245,3.3600000000000003,2.991,9.01767073498651e-07,3.2371440759338706e-06,4.91473519875105e-05,0.0,553.1665909090909,3.925102870367806,562.15,545.55,549.3499999999999,548.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_01,seg10,0.3277731442869057,18,383,188.94444444444449,78.6866250853362,882690,18702180,0.8571428571428571,0.0005196163181219,0.0052925610114672,3401,3.263129370629371,0.1629998785198848,3.4995,2.2245,2.2675,3.245,1.3083732069287736e-06,4.199334109467064e-06,4.91473519875105e-05,0.0,554.6223776223776,4.34248969868862,562.15,543.85,553.35,555.25,0.3191489361702128,0.3404255319148936,0.3404255319148936,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_01,seg11,0.3308270676691729,19,1049,228.8421052631579,211.87844081975527,66618,12556286,0.8636363636363636,0.0006609391355317,0.0043698252069917,4348,3.390902173913042,0.2077719714341649,3.8265,2.9545,3.238,3.0995,9.86829907386398e-07,3.917209815884865e-06,6.430501350945663e-05,0.0,551.1479813664599,5.796031026763326,568.45,534.0999999999999,548.3,567.95,0.3191489361702128,0.3404255319148936,0.3404255319148936,14,1049,240.28571428571428,239.5657701796278,7644404,19883021,1.0,0.0005113613734886,0.0041617122473246,3364,3.4463950617283943,0.1970598618416912,3.8265,2.9795,3.713,3.388,9.290416091189764e-07,4.211746365619136e-06,6.430501350945663e-05,0.0,551.2362139917697,6.013396311044842,568.45,534.0999999999999,555.3,547.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_01,seg12,0.720233139050791,22,1166,344.5,247.3803221954483,349743,19402489,0.6875,0.0005260949407353,0.0029027576197387,7579,3.4064181818181787,0.1945030205101728,3.777,2.9325,3.2880000000000003,2.9375,4.872650873579809e-07,1.051233974434838e-06,1.5430801561092745e-05,0.0,551.5992727272737,3.468579944147918,559.45,546.3,551.55,552.9,0.3137254901960784,0.3529411764705882,0.3333333333333333,14,1166,401.0,284.77899663261144,349743,10475687,0.6666666666666666,0.0003896948142615,0.0024937655860349,5614,3.41276933333333,0.1378831540254025,3.6825,3.091,3.2880000000000003,3.56,4.3600185330622294e-07,9.203101606322418e-07,1.0267187030921634e-05,0.0,551.8780000000005,3.840432239487664,559.05,546.3,551.55,547.7,0.3225806451612903,0.3548387096774194,0.3225806451612903,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_01,seg13,0.7891666666666667,36,616,288.6388888888889,126.36232548345772,183200,19935389,0.782608695652174,0.0006595314223149,0.0034645366182273,10391,3.1763316473988423,0.1626177615686568,3.6335,2.838,3.383,3.107,5.451713131600103e-07,1.0643581578686351e-06,1.4259981987391164e-05,0.0,552.4213872832373,2.791450786560426,572.0,547.45,549.2,551.5,0.3263157894736842,0.3368421052631579,0.3368421052631579,11,616,373.9090909090909,174.17201528687357,183200,4546686,1.0,0.0002610579097277,0.0026744468757597,4113,3.236384469696971,0.0730848048041029,3.383,3.0170000000000003,3.383,3.323,4.153784591919071e-07,1.0390828966836963e-06,1.4259981987391164e-05,0.0,552.0698863636368,1.2063174906210876,556.2,547.9,549.2,552.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_01,seg14,0.7402164862614488,25,400,247.8,66.87301398920195,1415625,11807996,0.7142857142857143,0.0004188880580998,0.0040355125100887,6195,3.137635281385282,0.1816074035187646,3.6335,2.882,3.163,3.0875,5.471465142212021e-07,9.251303070916776e-07,9.966976883818667e-06,0.0,552.1902597402596,2.626843395229542,572.0,547.45,572.0,553.5,0.3230769230769231,0.3384615384615385,0.3384615384615385,8,849,462.125,300.3894793192902,14039691,19219241,1.0,0.0002499804924608,0.0021639166892074,3697,3.2215289575289576,0.1206651387460312,3.447,2.769,3.105,2.769,6.301059846489488e-07,1.8866498970714048e-06,2.3776643650555384e-05,0.0,558.9183397683399,3.206428490868892,567.8,553.75,556.9,558.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_01,seg15,0.668609492089925,14,633,301.07142857142856,165.05545188754655,2831275,10125937,0.7,0.0003155671876607,0.0033214709371293,4215,3.136098662207356,0.1585112135794154,3.411,1.839,3.104,2.973,9.660885944883872e-07,5.099820741494844e-06,7.105974181927349e-05,0.0,559.5212374581937,1.6929261056316378,566.6500000000001,554.8,559.0,562.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,1416,319.8,395.8290315555723,299781,19835494,1.0,0.0002394267772571,0.0031269543464665,3198,3.414074418604648,0.2276842050730143,3.735,2.179,2.574,2.4495,1.2406528905298712e-06,4.637431872472176e-06,5.535875112578806e-05,0.0,559.1569767441862,3.0722830371247225,568.1,550.45,558.1,561.3,0.3076923076923077,0.3461538461538461,0.3461538461538461,7,1416,368.7142857142857,465.8553832416645,14989044,19835494,1.0,0.0001932334309258,0.0027121270825261,2581,3.435923497267758,0.1953300592004782,3.735,2.4495,3.236,2.4495,9.31499250406946e-07,2.8026509164985e-06,2.215550885619935e-05,0.0,558.825956284153,3.1792633465395435,568.1,550.45,566.1500000000001,561.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_01,seg16,0.8031693077564637,35,1182,326.8857142857143,225.2258698217742,599563,19617615,0.7608695652173914,0.0007140971299424,0.0030591731492002,11441,3.232221331689272,0.1823571164696165,3.5170000000000003,1.15,3.1515,3.3545,7.933304223223349e-07,4.45460237109284e-06,0.0001110243785276,0.0,552.4222564734895,8.090725964364154,566.65,536.95,563.75,540.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_01,seg18,0.6236469608659451,27,1682,323.81481481481484,313.3437577825838,283126,19002754,0.8709677419354839,0.0007018236175888,0.0030881848335811,8743,3.0999802839116724,0.104103018180224,3.416,1.991,3.0485,3.182,5.791937883907867e-07,2.0387472446790108e-06,4.022815971179825e-05,0.0,543.3456624605678,1.889210477188649,547.95,537.1500000000001,544.75,544.25,0.3055555555555556,0.3472222222222222,0.3472222222222222,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13,1682,328.0769230769231,433.31829362460985,7810943,19002754,0.9285714285714286,0.000342362773535,0.0030480656506447,4265,3.110963836477987,0.1055838108665159,3.416,2.8760000000000003,3.058,3.182,5.466833527439446e-07,8.832390302806832e-07,8.075652957069952e-06,0.0,543.6026729559749,1.983194558310336,547.95,538.5,540.8,544.25,0.2727272727272727,0.3636363636363636,0.3636363636363636
1,P23_02,seg1,0.5295587010824313,20,749,214.15,142.0893992119787,8110749,19868832,0.7407407407407407,0.0004049881529382,0.0046696240952603,4283,4.358253067484664,0.3154927348764032,5.024,3.7245,5.024,4.0600000000000005,6.701184000473683e-07,8.972096695347013e-07,8.976822385012594e-06,0.0,565.0271472392643,7.664144740670431,586.15,544.75,585.0,571.7,0.3191489361702128,0.3404255319148936,0.3404255319148936,29,749,194.20689655172413,127.35366372831456,4030393,19868832,0.6590909090909091,0.000532545710331,0.0051491477272727,5632,4.315644088669948,0.3375900092899333,5.024,2.852,3.8005,4.032500000000001,1.5309681104857994e-06,7.201951911919305e-06,9.52924222409031e-05,0.0,565.5591133004931,13.180636871852023,612.9,530.7,536.0,563.05,0.3114754098360656,0.3442622950819672,0.3442622950819672,8,167,125.0,38.0488407933052,4030393,6328716,0.5,9.455712186276015e-05,0.008,1000,4.109011235955055,0.1538619137690751,4.3420000000000005,3.758,3.8005,4.223000000000001,2.2384933543234625e-06,9.51645827876612e-06,8.916241368958272e-05,0.0,557.0286516853932,12.65791139519716,600.05,530.7,536.0,595.2,0.2857142857142857,0.3571428571428571,0.3571428571428571
1,P23_02,seg2,0.5270607826810991,31,749,203.1935483870968,122.6587187701004,1099198,16704470,0.8157894736842105,0.0005974973596858,0.0049214160977933,6299,4.295381496881498,0.2826680353690904,5.024,3.329,5.024,4.254,7.296961984536939e-07,1.6648566233051328e-06,2.8880216151305908e-05,0.0,562.8703742203744,7.489318133826826,586.15,544.75,585.0,552.8,0.325,0.3375,0.3375,23,749,220.91304347826087,133.5490761152068,216508,16704470,0.7666666666666667,0.0004819628646711,0.0045266679787443,5081,4.360227920227919,0.3344448609962561,5.024,2.852,4.503,4.254,8.804749874137077e-07,2.3867760116444808e-06,3.7888795484568286e-05,0.0,565.4752136752143,11.175456444366231,612.9,544.75,612.9,552.8,0.320754716981132,0.3396226415094339,0.3396226415094339,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_02,seg3,0.6019983347210658,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,7,483,228.7142857142857,125.8646287163505,13556768,17737045,1.0,0.0001329600817459,0.0043722673329169,1601,3.869309917355372,0.3713492249902058,4.394,2.146,3.345,2.146,8.373089529467674e-07,1.9696026481157712e-06,2.0895880869460807e-05,0.0,561.3933884297521,4.228484471162812,566.7,551.85,564.1,561.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,28,799,307.0,184.8867521244048,249817,17470573,0.8235294117647058,0.0007138818630157,0.003257328990228,8596,3.866510979729729,0.2204161794887707,4.274,2.146,4.1115,2.146,6.172419443557276e-07,1.958861671302421e-06,3.7886520564395067e-05,0.0,567.2932432432428,3.6821017165086167,573.9000000000001,551.85,563.5,561.6,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_02,seg5,0.841534612176814,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,78,483,218.0,106.133094585213,3480789,19883305,0.7722772277227723,0.0010128829852099,0.0045871559633027,17004,4.506950468018723,0.3560324341248743,5.128,2.2455,5.015,3.936,1.6923487132820311e-06,6.866236369778776e-06,0.000113703236654,0.0,622.8585803432135,33.00844917757699,683.7,554.65,573.9,555.9,0.3383084577114428,0.3333333333333333,0.3283582089552239,31,483,211.16129032258064,99.29689379975372,5479320,15103453,0.5849056603773585,0.0003899277829442,0.0047357164680721,6546,4.558138492871684,0.2766568126850861,5.128,2.2455,4.7085,4.9745,1.3683396288681923e-06,5.8056728995464135e-06,0.000113703236654,0.0,629.938798370672,21.551886767682724,683.7,573.5,618.9000000000001,622.5999999999999,0.3378378378378378,0.3378378378378378,0.3243243243243243
1,P23_02,seg6,0.6163469557964971,15,799,253.2,173.36633385489154,10706700,17385157,0.8333333333333334,0.0003085876832239,0.0039494470774091,3798,4.175156474820144,0.2636132501295145,4.5705,3.611,3.704,4.241,6.062247396891218e-07,6.932560681259434e-07,4.833383368357865e-06,0.0,554.6300359712232,2.3108687628540507,562.0,550.8,558.55,555.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,78,799,241.28205128205127,139.7034798101403,316435,17385157,0.896551724137931,0.0015291259079185,0.004144527098831,18820,4.395568467801624,0.3855361917168119,5.128,2.2455,4.615,4.241,1.580557987731931e-06,6.684057263971e-06,0.000113703236654,0.0,606.4398593634347,44.01428329677031,683.7,550.8,616.95,555.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,333,188.75,76.9192315472417,316435,4094852,0.9230769230769232,0.0001840313592686,0.0052980132450331,2265,4.513036649214657,0.4116264002546579,5.128,2.2455,4.615,4.9745,2.202081937450369e-06,9.16865770294212e-06,0.000113703236654,0.0,649.4295811518327,22.800089492725125,683.7,616.4,616.95,622.5999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_02,seg7,0.3286071726438699,12,799,252.66666666666663,187.1355043002181,83272,5379405,0.8571428571428571,0.0004632388216133,0.0039577836411609,3032,4.229616972477065,0.2576793256586523,4.5705,3.611,4.407,4.241,5.579077487123658e-07,6.500625224548587e-07,4.413089162413697e-06,0.0,554.2013761467892,2.277908923823528,562.0,550.8,552.6,555.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,799,222.13333333333333,177.64968202563583,83272,19783188,0.625,0.0005090737973666,0.0045018007202881,3332,4.264851190476193,0.185303419422236,4.5705,3.758,4.407,3.9005,1.0436412648427872e-06,5.666755862271141e-06,8.916241368958272e-05,0.0,553.3527777777781,3.395106072165816,562.5,530.7,552.6,559.75,0.3103448275862069,0.3448275862068966,0.3448275862068966,7,167,131.0,36.78314831549904,17684720,19783188,0.5833333333333334,0.0001401022425525,0.0076335877862595,917,4.116785714285714,0.1538370726606952,4.3420000000000005,3.758,3.8005,3.9005,2.308845566310326e-06,1.022267678985477e-05,8.916241368958272e-05,0.0,552.9675324675324,5.783948786772835,562.5,530.7,536.0,559.75,0.2727272727272727,0.3636363636363636,0.3636363636363636
1,P23_02,seg8,0.3936613844870725,12,749,230.5833333333333,166.8937922116574,149891,19966393,0.75,0.0003527411955568,0.0043368268883267,2767,4.537997297297293,0.2467824991664312,5.024,4.1465,4.271,4.1465,5.217313737331925e-07,4.986672370334435e-07,4.413089162413697e-06,0.0,568.8305405405406,8.073125353114335,586.15,554.6500000000001,555.05,560.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,749,188.35,140.17518175107662,149891,19733230,0.5714285714285714,0.000480222654016,0.0053092646668436,3767,4.426625925925925,0.3047660033492361,5.024,3.052,4.271,4.1975,1.6369713037413412e-06,8.416590448692149e-06,9.52924222409031e-05,0.0,568.4072222222225,15.3234644544645,612.9,530.7,555.05,560.35,0.3157894736842105,0.3421052631578947,0.3421052631578947,8,167,125.0,38.0488407933052,12688369,14986692,0.4705882352941176,0.0001274814584592,0.008,1000,4.109011235955055,0.1538619137690751,4.3420000000000005,3.758,3.8005,4.223000000000001,2.2384933543234625e-06,9.51645827876612e-06,8.916241368958272e-05,0.0,557.0286516853932,12.65791139519716,600.05,530.7,536.0,595.2,0.2857142857142857,0.3571428571428571,0.3571428571428571
1,P23_02,seg9,0.5270607826810991,34,749,197.5,121.50476982781,766108,19968753,0.8292682926829268,0.0006379652906979,0.0050632911392405,6715,4.276126506024099,0.2963210217786252,5.024,3.329,5.024,3.8335,7.39123056528409e-07,1.6436572111819091e-06,2.8880216151305908e-05,0.0,562.6452811244981,7.474740348732588,586.15,544.75,585.0,561.1,0.3258426966292135,0.3370786516853932,0.3370786516853932,25,749,211.88,134.5738087444953,766108,19968753,0.78125,0.0005032467825505,0.0047196526335661,5297,4.32462465373961,0.352651505623161,5.024,2.852,4.7575,3.8335,8.765275095613097e-07,2.3539991031289164e-06,3.7888795484568286e-05,0.0,564.186149584488,9.280674476794722,606.35,544.75,606.35,561.1,0.3225806451612903,0.3387096774193548,0.3387096774193548,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_02,seg10,0.4246461282264779,30,366,180.5,79.63916468499741,932652,19219285,0.8823529411764706,0.0006375244413802,0.0055401662049861,5415,4.103764150943396,0.1909015652127971,4.502,3.329,3.7295,4.121,8.472214213964748e-07,1.9506634028816154e-06,2.8880216151305908e-05,0.0,556.398466981132,6.181193643197009,571.7,539.5999999999999,559.15,542.55,0.325,0.3375,0.3375,18,366,182.27777777777777,88.20817992984522,566253,15455376,0.9,0.0003862821222841,0.0054861322767448,3281,4.09552100840336,0.2649273636218112,4.502,2.852,2.852,4.001,1.063605660413442e-06,2.8785958952927417e-06,3.7888795484568286e-05,0.0,558.2033613445382,3.2112423236629555,568.95,544.75,566.6,556.45,0.3181818181818182,0.3409090909090909,0.3409090909090909,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_02,seg11,0.3619683069224353,23,583,183.2608695652174,111.45329938886525,782761,11125200,0.7666666666666667,0.0005831443475258,0.0054567022538552,4215,4.074634493670887,0.1660571476885983,4.555,3.551,3.65,4.538,9.39325955335752e-07,1.874241015229852e-06,1.5550885619933947e-05,0.0,551.2250000000001,6.845622515085653,565.4,539.5999999999999,554.7,562.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,18,583,178.61111111111111,122.55473633724978,782761,18103438,0.75,0.0004447945616359,0.0055987558320373,3215,4.087362500000001,0.1804505282578456,4.555,3.573,3.65,4.145,9.3770739853906e-07,1.82020268316602e-06,1.5371682478683785e-05,0.0,552.9322916666672,6.731499438048632,565.4,540.7,554.7,553.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_02,seg12,0.408673894912427,24,383,161.70833333333334,64.07297413490929,116580,19916289,0.7741935483870968,0.0004765442840533,0.0061839732027827,3881,4.595197568389056,0.2727788970968727,4.984999999999999,3.536,4.362,4.8765,8.596335881520525e-07,1.3995647825235583e-06,1.921344941459017e-05,0.0,577.1510638297875,34.951506785955864,630.5,522.7,551.75,597.1500000000001,0.3214285714285714,0.3392857142857143,0.3392857142857143,13,250,144.84615384615384,41.510733860545336,116580,5595906,0.7647058823529411,0.0002312117719331,0.0069038767923526,1883,4.570836363636363,0.2451125995833366,4.890499999999999,3.536,4.362,3.989,8.111461645063131e-07,7.705561783805513e-07,3.692584809366483e-06,0.0,544.1018181818181,3.4845079214353127,553.5,536.75,551.75,539.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
